"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1658","1658 [CWE] // 1658 [ALLEN]","schetz_erasmus_viaf_101339450",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1658 From Erasmus Schets Antwerp, 16 January 1526 [CWE]",1526,"1526-01-16",0,1526,"1526-01-16",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1660","1660 [CWE] // 1660 [ALLEN]","antonin_jan_viaf_300229095",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1660 From Jan Antonin Cracow, 21 January 1526 [CWE]",1526,"1526-01-21",0,1526,"1526-01-21",0,0,0,"kraków_PL_gid_3094802",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1661","1661 [CWE] // 1661 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"claimondus_johannes_viaf_72207793",0,0,"1661 To John Claymond Basel, 30 January 1526 [CWE]",1526,"1526-01-30",0,1526,"1526-01-30",0,0,0,"basel_CH_gid_2661604",0,0,"oxford_GB_gid_2640729",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1662","1662 [CWE] // 1662 [ALLEN]","piso_jacob_viaf_46572011",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1662 From Jacobus Piso Buda, 1 February 1526 [CWE]",1526,"1526-02-01",0,1526,"1526-02-01",0,0,0,"buda_HU_gid_3054667",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1663","1663 [CWE] // 1663 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"dilfus_franciscus_viaf_292009844",0,0,"1663 To Frans van der Dilft Basel, 3 February 1526 [CWE]",1526,"1526-02-03",0,1526,"1526-02-03",0,0,0,"basel_CH_gid_2661604",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1664","1664 [CWE] // 1664 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"paris_faculty_of_theology_of_viaf_not_applicable",0,0,"1664 To the Faculty of Theology at Paris Basel, 6 February 1526 [CWE]",1526,"1526-02-06",0,1526,"1526-02-06",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1665","1665 [CWE] // 1665 [ALLEN]","vives_juan_luis_viaf_71399403",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1665 From Juan Luis Vives Bruges, 14 February 1526 [CWE]",1526,"1526-02-14",0,1526,"1526-02-14",0,0,0,"brugge_BE_gid_2800931",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1666","1666 [CWE] // 1666 [ALLEN]","vergil_polydore_viaf_89468390",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1666 From Polidoro Virgilio London, 17 February [1526] [CWE]",1526,"1526-02-17",0,1526,"1526-02-17",1,0,0,"london_GB_gid_2643743",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1668","1668 [CWE] // 1668 [ALLEN]","oem_van_wijngaarden_viaf_unknown",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1668 From Jan Oem Louvain, 28 February 1526 [CWE]",1526,"1526-02-28",0,1526,"1526-02-28",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1669","1669 [CWE] // 1669 [ALLEN]","gardiner_stephen_viaf_54292111",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1669 From Stephen Gardiner London, 28 February [1526] [CWE]",1526,"1526-02-28",0,1526,"1526-02-28",1,0,0,"london_GB_gid_2643743",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1670","1670 [CWE] // 1670 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"johann_der_beständige_elector_of_saxony_viaf_37263134",0,0,"1670 To Duke John of Saxony Basel, 2 March 1526 [CWE]",1526,"1526-03-02",0,1526,"1526-03-02",0,0,0,"basel_CH_gid_2661604",0,0,"torgau_DE_gid_2821807",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1671","1671 [CWE] // 1671 [ALLEN]","schetz_erasmus_viaf_101339450",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1671 From Erasmus Schets Antwerp, 7 March 1526 [CWE]",1526,"1526-03-07",0,1526,"1526-03-07",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1672","1672 [CWE] // 1672 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"henckel_johannes_viaf_42653796",0,0,"1672 To Johann Henckel Basel, 7 March 1526 [CWE]",1526,"1526-03-07",0,1526,"1526-03-07",0,0,0,"basel_CH_gid_2661604",0,0,"buda_HU_gid_3054667",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1673","1673 [CWE] // 1673 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"nausea_friedrich_viaf_248203874",0,0,"1673 To Fridericus Nausea Basel, 8 March 1526 [CWE]",1526,"1526-03-08",0,1526,"1526-03-08",0,0,0,"basel_CH_gid_2661604",0,0,"frankfurt_am_main_DE_gid_2925533",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1674","1674 [CWE] // 1674 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"laski_jan_(2)_viaf_222145667146705170005",0,0,"1674 To Jan (II) Laski Basel, 8 March 1526 [CWE]",1526,"1526-03-08",0,1526,"1526-03-08",0,0,0,"basel_CH_gid_2661604",0,0,"piotrków_trybunalski_PL_gid_3088972",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1675","1675 [CWE] // 1675 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pole_reginald_viaf_37029945",0,0,"1675 To Reginald Pole Basel, 8 March 1526 [CWE]",1526,"1526-03-08",0,1526,"1526-03-08",0,0,0,"basel_CH_gid_2661604",0,0,"padova_IT_gid_3171728",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1676","1676 [CWE] // 1676 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"schetz_erasmus_viaf_101339450",0,0,"1676 To Erasmus Schets Basel, 1 1 March 1526 [CWE]",1526,"1526-03-11",0,1526,"1526-03-11",0,0,0,"basel_CH_gid_2661604",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1677","1677 [CWE] // 1677 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"dubois_françois_viaf_100900896",0,0,"1677 To François Dubois Basel, 13 March 1526 [CWE]",1526,"1526-03-13",0,1526,"1526-03-13",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1678","1678 [CWE] // 1678 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"boudet_michel_viaf_120896676",0,0,"1678 To Michel Boudet Basel, 13 March 1526 [CWE]",1526,"1526-03-13",0,1526,"1526-03-13",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_in_france_FR_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1679","1679 [CWE] // 1679 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"béda_noël_viaf_54135945",0,0,"1679 To Noël Béda Basel, 13 March 1526 [CWE]",1526,"1526-03-13",0,1526,"1526-03-13",0,0,0,"basel_CH_gid_2661604",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1680","1680 [CWE] // 1680 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cigalini_francesco_viaf_27885400",0,0,"168o To Francesco Cigalini Basel, 15 March 1526 [CWE]",1526,"1526-03-15",0,1526,"1526-03-15",0,0,0,"basel_CH_gid_2661604",0,0,"como_IT_gid_3178229",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1681","1681 [CWE] // 1681 [ALLEN]","schetz_erasmus_viaf_101339450",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1681 From Erasmus Schets Antwerp, 17 March 1526 [CWE]",1526,"1526-03-17",0,1526,"1526-03-17",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1682","1682 [CWE] // 1682 [ALLEN]","schetz_erasmus_viaf_101339450",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1682 From Erasmus Schets Antwerp, 18 March 1526 [CWE]",1526,"1526-03-18",0,1526,"1526-03-18",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1683","1683 [CWE] // 1683 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"emser_hieronymus_viaf_19702295",0,0,"1683 To Hieronymus Emser Basel, [c 19 March 1526] [CWE]",1526,"1526-03-19",0,1526,"1526-03-19",1,1,0,"basel_CH_gid_2661604",0,0,"dresden_DE_gid_2935022",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1684","1684 [CWE] // 1684 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"vergara_juan_de_viaf_100470729",0,0,"1684 To Juan de Vergara Basel, 29 March 1526 [CWE]",1526,"1526-03-29",0,1526,"1526-03-29",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1685","1685 [CWE] // 1685 [ALLEN]","béda_noël_viaf_54135945",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1685 From Noël Béda Paris, 29 March [1526] [CWE]",1526,"1526-03-29",0,1526,"1526-03-29",1,0,0,"paris_FR_gid_2988507",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1686","1686 [CWE] // 1686 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cheregato_francesco_viaf_10186230",0,0,"1686 To Francesco Chierigati Basel, 1 April 1526 [CWE]",1526,"1526-04-01",0,1526,"1526-04-01",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1687","1687 [CWE] // 1687 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"bibaucus_guilielmus_viaf_74763357",0,0,"1687 To Willem Bibaut Basel, 7 April 1526 [CWE]",1526,"1526-04-07",0,1526,"1526-04-07",0,0,0,"basel_CH_gid_2661604",0,0,"grande_chartreuse_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1688","1688 [CWE] // 1688 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"luther_martin_viaf_14773105",0,0,"1688 To Martin Luther Basel, 11 April 1526 [CWE]",1526,"1526-04-11",0,1526,"1526-04-11",0,0,0,"basel_CH_gid_2661604",0,0,"wittenberg_DE_gid_7303020",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1689","1689 [CWE] // 1689 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"clesio_bernardo_viaf_59192040",0,0,"1689 To Bernhard von Cles Basel, 16 April 1526 [CWE]",1526,"1526-04-16",0,1526,"1526-04-16",0,0,0,"basel_CH_gid_2661604",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
