"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1535","1535 [CWE] // 1535 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"longland_john_viaf_65200907",0,0,"535 To John Longland Basel, 5 January 1525 [CWE]",1525,"1525-01-05",0,1525,"1525-01-05",0,0,0,"basel_CH_gid_2661604",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1536","1536 [CWE] // 1536 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1536 To Willibald Pirckheimer Basel, 8 January 1525 [CWE]",1525,"1525-01-08",0,1525,"1525-01-08",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1537","1537 [CWE] // 1537 [ALLEN]","de_corte_pierre_viaf_14805099",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1537 From Pieter de Corte Louvain, 21 January 1525 [CWE]",1525,"1525-01-21",0,1525,"1525-01-21",0,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1538","1538 [CWE] // 1538 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"oecolampadius_johann_viaf_56634092",0,0,"1538 To Johannes Oecolampadius Basel, 25 January 1525 [CWE]",1525,"1525-01-25",0,1525,"1525-01-25",0,0,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1539","1539 [CWE] // 1539 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"basel_town_council_of_viaf_not_applicable",0,0,"1539 To the Town Council of Basel Basel, January 1525 [CWE]",1525,"1525-01-01",1,1525,"1525-01-31",1,0,0,"basel_CH_gid_2661604",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1540","1540 [CWE] // 1540 [ALLEN]","botzheim_johannes_von_viaf_40125681",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1540 From Johann von Butzheim Constance, 25 January 1525 [CWE]",1525,"1525-01-25",0,1525,"1525-01-25",0,0,0,"konstanz_DE_gid_2885679",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1541","1541 [CWE] // 1541 [ALLEN]","schetz_erasmus_viaf_101339450",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1541 From Erasmus Schets Antwerp, 30 January 1525 [CWE]",1525,"1525-01-30",0,1525,"1525-01-30",0,0,0,"antwerpen_BE_gid_2803138",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1542","1542 [CWE] // 1542 [ALLEN]","campeggi_lorenzo_viaf_9837370",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1542 From Lorenzo Campeggi Buda, 2 February 1525 [CWE]",1525,"1525-02-02",0,1525,"1525-02-02",0,0,0,"buda_HU_gid_3054667",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1543","1543 [CWE] // 1543 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1543 To Willibald Pirckheimer Basel, 5 February 1525 [CWE]",1525,"1525-02-05",0,1525,"1525-02-05",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1544","1544 [CWE] // 1544 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"thurzó_stanislaus_bishop_of_olomouc_viaf_35631755",0,0,"1544 To Stanislaus Thurzó Basel, 8 February 1525 [CWE]",1525,"1525-02-08",0,1525,"1525-02-08",0,0,0,"basel_CH_gid_2661604",0,0,"kromeríž_CZ_gid_3072649",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_1545","1545 [CWE] // 1545 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"craneveldt_frans_van_viaf_54955515",0,0,"1545 To Frans van Cranevelt Basel, 10 February 1525 [CWE]",1525,"1525-02-10",0,1525,"1525-02-10",0,0,0,"basel_CH_gid_2661604",0,0,"mechelen_BE_gid_2791537",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1546","1546 [CWE] // 1546 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"craneveldt_frans_van_viaf_54955515",0,0,"1546 To Frans van Cranevelt [Basel, 10 February 1525] [CWE]",1525,"1525-02-10",0,1525,"1525-02-10",1,0,0,"basel_CH_gid_2661604",1,0,"mechelen_BE_gid_2791537",1,0,"latin","familiar letter","letter_1_to_1"
